conversation_id,tweet_id,arxiv_identifiers
1326206609148751872,1326207703660761091,[]
1326206609148751872,1326207860603117569,[]
1326206609148751872,1326207976126951427,[]
1326206609148751872,1326208288363569155,['2010.05700']
1247550470454984705,1247550470454984705,[]
1247550470454984705,1247550550994030593,[]
1247550470454984705,1247550686356746240,[]
1247550470454984705,1247550798273359878,[]
1247550470454984705,1247550976783011840,[]
1247550470454984705,1247551064825569286,[]
1247550470454984705,1247551252948492289,['1910.12366']
1247550470454984705,1247551610533957643,[]
1224926314349522945,1224926314349522945,['2001.09977']
1224926314349522945,1224926616008085504,[]
1136625791985487872,1136625791985487872,['1906.01688']
1136625791985487872,1136626722940567552,[]
1136625791985487872,1136626948959084545,[]
1136608018768965638,1136608018768965638,['1905.08743']
1136608018768965638,1136608284452900864,[]
1108649194875748352,1108649194875748352,['1903.07785']
1108649194875748352,1109008823459737600,[]
611216347544969217,611216347544969217,['1506.01066']
611216347544969217,611216588981678080,['1506.02078']
601472096456290304,601472096456290304,['1505.04771']
601472096456290304,603648740457603074,[]
1334260325932093440,1334260325932093440,['2004.09143']
1334260325932093440,1338667206117183490,['2004.09143']
1328882154101563392,1328882154101563392,[]
1328882154101563392,1328892551063957505,['2010.03124']
1305810813786103810,1305810813786103810,[]
1305810813786103810,1305810814880722944,[]
1305810813786103810,1314001985939542016,['2010.03124']
1305810813786103810,1327036720219443200,[]
1305810813786103810,1327037077762936833,[]
1260023228489064448,1260023228489064448,[]
1260023228489064448,1260024030742016001,[]
1260023228489064448,1260024780704452612,[]
1260023228489064448,1260025162214240257,[]
1260023228489064448,1260025258372763649,['2005.00813']
1258852369615532033,1258852369615532033,['2005.00357']
1258852369615532033,1258852748004597761,[]
1257510754309165056,1257510754309165056,['2004.14839']
1257510754309165056,1257511056320000005,[]
1257510754309165056,1257511390434091009,[]
1199843436188200961,1199843436188200961,['1911.11641v1']
1199843436188200961,1199843437333209088,[]
1199843436188200961,1199843438222438400,[]
1199843436188200961,1199843439669497856,[]
1187415626026848262,1187415626026848262,['1910.10683']
1187415626026848262,1187435143981436928,[]
1138175277370990593,1138175277370990593,[]
1138175277370990593,1138176200835252230,[]
1138175277370990593,1138176537910493184,[]
1138175277370990593,1138178090859995136,[]
1138175277370990593,1138178802079666178,[]
1138175277370990593,1138179068694679552,[]
1138175277370990593,1138179742245543936,[]
1138175277370990593,1138180725952397312,[]
1138175277370990593,1138181113153765377,[]
1138175277370990593,1138181547914399744,[]
1138175277370990593,1138181739896090625,[]
1138175277370990593,1138183378480631808,[]
1138175277370990593,1138187584771772416,[]
1138175277370990593,1138189113398423552,[]
1138175277370990593,1138189388733603843,[]
1138175277370990593,1138190241137741825,[]
1138175277370990593,1138190568146653184,[]
1138175277370990593,1138190731292504064,[]
1138175277370990593,1138191097870422017,[]
1138175277370990593,1138192602849656832,[]
1138175277370990593,1138194840359919617,[]
1138175277370990593,1138195432952066053,[]
1138175277370990593,1138196026941030401,[]
1138175277370990593,1138196146063458305,[]
1138175277370990593,1138196680753336321,[]
1138175277370990593,1138197693430243328,[]
1138175277370990593,1138198320961077249,[]
1138175277370990593,1138198728987168768,[]
1138175277370990593,1138200301582802944,[]
1138175277370990593,1138200582345306112,[]
1138175277370990593,1138200806304260096,[]
1138175277370990593,1138201699468734464,[]
1138175277370990593,1138203951478726656,[]
1138175277370990593,1138205360785907714,[]
1138175277370990593,1138207157621469185,['1512.05742']
1138175277370990593,1138207262629982209,[]
1138175277370990593,1138208079575625728,['1603.08023']
1138175277370990593,1138208568715255809,[]
1138175277370990593,1138215878405713920,[]
1120395137484558336,1120395137484558336,['1904.08779']
1120395137484558336,1120395140646998019,[]
1099032592605634560,1099032592605634560,['1902.07285']
1099032592605634560,1099032593436004353,[]
1097737050680250368,1097737050680250368,['1902.06006']
1097737050680250368,1097737433033011200,[]
1011889106794627072,1011889106794627072,['1806.09835']
1011889106794627072,1012549592431247360,[]
986393945012764672,986393945012764672,['1804.05262']
986393945012764672,986393946619179009,[]
979010461583622145,979010461583622145,['1802.08218']
979010461583622145,979010463781416960,[]
966555666851573760,966555666851573760,['1802.06893']
966555666851573760,966555668931989504,[]
947316262505295872,947316262505295872,['1712.09405']
947316262505295872,947317925404336129,[]
898166314367365121,898166314367365121,[]
898166314367365121,898166542403342337,['1707.09457']
898166314367365121,898166770628009984,[]
898166314367365121,898166933304086529,['1706.08502']
898166314367365121,898167205170479109,['1704.04452']
874500236307189760,874500236307189760,['1706.03762']
874500236307189760,874500787275145216,[]
874500236307189760,874500875263160320,[]
862551519060606977,862551519060606977,['1705.03557']
862551519060606977,862551901853761536,[]
755109074044411904,755109074044411904,['1607.04606']
755109074044411904,755109225525866496,[]
740798374769754112,740798374769754112,['1603.01354']
740798374769754112,740799680213291008,[]
666833044259647488,666833044259647488,['1511.05392v1']
666833044259647488,666833108017238016,[]
151751826025353216,151751826025353216,['1112.3670']
151751826025353216,151752257602453504,[]
1388387911155044352,1388387911155044352,['2009.06401']
1388387911155044352,1388469018214998016,[]
1387472840916709386,1387472840916709386,[]
1387472840916709386,1387472842019811328,['2102.04889']
1382949643621961729,1382949643621961729,['2104.07467']
1382949643621961729,1382950365893697537,[]
1372879829519888385,1372879829519888385,[]
1372879829519888385,1372879831264751618,['2103.06678']
1372879829519888385,1372879833290526721,[]
1372879829519888385,1372879835047948290,[]
1331752483832668162,1331752483832668162,['2004.15011']
1331752483832668162,1331752860841893888,[]
1331752483832668162,1331753767960682496,[]
1331752483832668162,1331754169951281154,[]
1328097382274396163,1328097382274396163,[]
1328097382274396163,1328097386141462529,[]
1328097382274396163,1328097391065620482,[]
1328097382274396163,1328097393699659782,['2005.10608']
1328097382274396163,1328097395729698820,[]
1328097382274396163,1328097398770511874,[]
1322220319780802563,1322220319780802563,[]
1322220319780802563,1322220323094306817,['2004.14524']
1322220319780802563,1322220348885082113,[]
1322220319780802563,1322220351196155905,[]
1322220319780802563,1322220352924196865,[]
1322220319780802563,1322220355080146951,[]
1322220319780802563,1322220356527104007,[]
1321891658317791232,1321891658317791232,['2010.02983']
1321891658317791232,1321891660389773313,[]
1309674084419026944,1309674084419026944,['2009.11523']
1309674084419026944,1309674086126231554,[]
1309674084419026944,1309674087086661632,[]
1284763848441036800,1284763848441036800,[]
1284763848441036800,1284764387987853312,[]
1284763848441036800,1285400077608132610,['2007.09655']
1283663632010825728,1283663632010825728,['2005.09649']
1283663632010825728,1283664420682571782,[]
1283663632010825728,1283665161128116226,[]
1261323506370908163,1261323506370908163,['2003.08001']
1261323506370908163,1261324258585739264,[]
1249831088513601538,1249831088513601538,['1911.03058']
1249831088513601538,1249831089725734913,[]
1249831088513601538,1249831090711339008,[]
1189861972554199041,1189861972554199041,['1910.06753']
1189861972554199041,1189862839370039297,['1910.13890']
1189861972554199041,1189863195034443776,[]
1179399411807522819,1179399411807522819,['1909.13851']
1179399411807522819,1179406208282824706,[]
1176323217717420032,1176323217717420032,[]
1176323217717420032,1176323316048629760,['1909.00111']
1176323217717420032,1176323394020806656,[]
1176323217717420032,1176323444239228928,[]
1176323217717420032,1176323487331495936,[]
1176323217717420032,1176323530344030208,[]
1176323217717420032,1176323573193019392,['1906.11298']
1176323217717420032,1176323611164139520,['1909.00444']
1176323217717420032,1176323670769393664,['1909.02607']
1176323217717420032,1176323717716201472,[]
1176323217717420032,1176323775023001600,['1904.09077']
1176323217717420032,1176323840605130757,[]
1176323217717420032,1176335386739728384,[]
1176323217717420032,1176335677442732032,[]
1166897689021288448,1166897689021288448,['1908.10423']
1166897689021288448,1166897695166013440,[]
1166897689021288448,1166897696831152130,[]
1163905713158205441,1163905713158205441,['1908.05838']
1163905713158205441,1163905714521280512,[]
1163905713158205441,1163905721953673216,[]
1163905713158205441,1163905723748761601,[]
1163905713158205441,1163905724927356928,[]
1156487590062768130,1156487590062768130,[]
1156487590062768130,1156487598493327360,['1806.06219']
1138803726783852544,1138803726783852544,[]
1138803726783852544,1138804187700105217,[]
1138803726783852544,1138804311339819008,['1904.11544']
1123985995664449536,1123985995664449536,[]
1123985995664449536,1123985996863946752,[]
1123985995664449536,1123985997686030336,[]
1123985995664449536,1123985999258955778,[]
1123985995664449536,1123986001012101123,[]
1123985995664449536,1123986001733537793,['1809.02223']
1123985995664449536,1123986002769514496,['1811.00739']
1123985995664449536,1123986003650404353,[]
1123985995664449536,1123986004539523072,[]
1123985995664449536,1123986005403545605,[]
1120506945721511936,1120506945721511936,[]
1120506945721511936,1134125578838319105,['1905.05513']
1057031999997837312,1057031999997837312,[]
1057031999997837312,1057035044685074432,['1809.05218']
1057031999997837312,1057035195537334273,[]
1041689576417439744,1041689576417439744,['1809.05218']
1041689576417439744,1041690153255878656,[]
1032091633037312005,1032091633037312005,['1808.06267']
1032091633037312005,1032091634450792448,[]
1032091633037312005,1032091635465834498,[]
1019385687546576896,1019385687546576896,['1805.08154']
1019385687546576896,1019390065565360129,[]
1006710712910139393,1006710712910139393,['1806.03757']
1006710712910139393,1006711948057235456,[]
1002580324381945856,1002580324381945856,['1805.12282']
1002580324381945856,1002581118296584193,[]
1001968070972379136,1001968070972379136,[]
1001968070972379136,1001968198953177089,[]
1001968070972379136,1001968369854304256,[]
1001968070972379136,1001968576381767680,[]
1001968070972379136,1001968775888080896,[]
1001968070972379136,1001968914094583809,[]
1001968070972379136,1001969917179162631,['1805.11213']
1001968070972379136,1002195946502057984,[]
997004996544815105,997004996544815105,[]
997004996544815105,997005725590278145,['1711.05468']
936437662210146305,936437662210146305,['1707.00896']
936437662210146305,936442440059297792,[]
929775676642791425,929775676642791425,[]
929775676642791425,929776479398965248,[]
929775676642791425,929777134255603714,[]
929775676642791425,929779230614925313,['/cmp-lg/9705013']
892376867193241601,892376867193241601,[]
892376867193241601,892377416324100102,['1702.03814']
793308888313528320,793308888313528320,['1609.08359']
793308888313528320,793310120000233472,[]
681979176019202049,681979176019202049,[]
681979176019202049,681979220524929024,['1508.05154v2']
1381936469393166337,1381936469393166337,[]
1381936469393166337,1381936471020613634,[]
1381936469393166337,1381936472673153025,['2103.13084']
1381936469393166337,1381936474589954048,['2103.12428']
1381936469393166337,1381936476343132163,[]
1381936469393166337,1381936477890830337,['2010.11004']
1381936469393166337,1381936479966990338,[]
1381936469393166337,1381936481539919873,['2101.10759']
1381936469393166337,1381936483410571272,['2104.04916']
1381936469393166337,1381936485256028160,['2104.04676']
1381936469393166337,1381936486992519168,['2004.10663']
1381936469393166337,1382716719823740929,[]
1378663326515859457,1378663326515859457,['2103.06874']
1378663326515859457,1378663576941043712,[]
1372616603716702209,1372616603716702209,['2102.12982']
1372616603716702209,1372616702840684556,[]
1323961002254340096,1323961002254340096,[]
1323961002254340096,1323961567155769344,['2010.04543']
1323961002254340096,1323961734906994688,['2010.04532']
1323961002254340096,1323962181789143040,['2009.14734']
1323961002254340096,1323962366548185088,['2010.02847']
1323961002254340096,1323963465338335232,[]
1323961002254340096,1323964083952099330,['2011.01136']
1323961002254340096,1323965490369355776,['2010.10910']
1323961002254340096,1323965661626961920,['2010.01653']
1323961002254340096,1323965789272236032,['2010.14557']
1323961002254340096,1323965898814873606,['2010.02559']
1323961002254340096,1323966009879965696,['2009.13366']
1323961002254340096,1323966179027914753,['2009.07310']
1323961002254340096,1323966432066129920,['2005.10608']
1319911508319453186,1319911508319453186,[]
1319911508319453186,1326117545233977344,['2011.04184']
1319239276039733253,1319239276039733253,[]
1319239276039733253,1319239277247631360,['2010.10906']
1319239276039733253,1319241444297789440,[]
